Course,Slot,Student
ME4028,G,B150242ME
ME4028,G,B150567ME
ME4028,G,B151054EE
ME4028,G,B151055EE
ME4028,G,B151056EE
ME4028,G,B151057EP
ME4028,G,B151058ME
ME4028,G,B151059CE
ME4028,G,B151060AR
ME4028,G,B151061CE
ME4028,G,B151062EE
ME4028,G,B151063CE
ME4028,G,B151064CE
ME4028,G,B151065CS
ME4028,G,B151066EP
ME4028,G,B151067EC
ME4028,G,B151068CH
ME4028,G,B151069EE
CE4030,G,B151070CE
CE4030,G,B151071PE
CE4030,G,B151072EE
CE4030,G,B151073BT
CE4030,G,B151074BT
CE4030,G,B151075AR
CE4030,G,B160001ME
CE4030,G,B160002EE
CE4030,G,B160003EC
CE4030,G,B160004AR
CE4030,G,B160005EP
AR 3002,F,B150976CE
AR 3002,F,B150972CE
AR 3002,F,B150973CE
AR 3002,F,B150975CE
AR 3002,F,B150953CE
AR 3002,F,B150957CE
AR 3002,F,B150966CE
AR 3002,F,B150968CE
AR 3002,F,B150900CE
AR 3002,F,B150932CE
AR 3002,F,B150936CE
AR 3002,F,B150945CE
